Solution_ID,Check_Type,Story,Value
Sol #1,Seismic_Drift_X,1,0.0017514608489458106
Sol #1,Seismic_Drift_X,2,0.0020525148649779713
Sol #1,Seismic_Drift_X,3,0.002360844711054289
Sol #1,Seismic_Drift_X,4,0.0015009740851946183
Sol #1,Seismic_Drift_Y,1,0.002140114171229018
Sol #1,Seismic_Drift_Y,2,0.0026902697894025636
Sol #1,Seismic_Drift_Y,3,0.002815016453204788
Sol #1,Seismic_Drift_Y,4,0.0018167144414266726
Sol #1,Wind_Disp_X,1,0.009144796275936763
Sol #1,Wind_Disp_X,2,0.019896048258241913
Sol #1,Wind_Disp_X,3,0.032038283740282975
Sol #1,Wind_Disp_X,4,0.03937247033950823
Sol #1,Wind_Disp_Y,1,0.008714944088894255
Sol #1,Wind_Disp_Y,2,0.01958480630269011
Sol #1,Wind_Disp_Y,3,0.03084209212564076
Sol #1,Wind_Disp_Y,4,0.03777924275220748
Sol #2,Seismic_Drift_X,1,0.001754230702421696
Sol #2,Seismic_Drift_X,2,0.002056684543208541
Sol #2,Seismic_Drift_X,3,0.0023450843406699275
Sol #2,Seismic_Drift_X,4,0.0014901438345397075
Sol #2,Seismic_Drift_Y,1,0.002143073510681508
Sol #2,Seismic_Drift_Y,2,0.0027085825797015426
Sol #2,Seismic_Drift_Y,3,0.0027324829574232714
Sol #2,Seismic_Drift_Y,4,0.0017870893316235693
Sol #2,Wind_Disp_X,1,0.009153208280536848
Sol #2,Wind_Disp_X,2,0.01991695450870158
Sol #2,Wind_Disp_X,3,0.031770652247442105
Sol #2,Wind_Disp_X,4,0.03899024178831241
Sol #2,Wind_Disp_Y,1,0.008727078266940656
Sol #2,Wind_Disp_Y,2,0.019684117447424994
Sol #2,Wind_Disp_Y,3,0.03034219690857609
Sol #2,Wind_Disp_Y,4,0.037094766299938534
Sol #3,Seismic_Drift_X,1,0.001744540267570954
Sol #3,Seismic_Drift_X,2,0.0020422163779901205
Sol #3,Seismic_Drift_X,3,0.002387942166840759
Sol #3,Seismic_Drift_X,4,0.0015191799718252711
Sol #3,Seismic_Drift_Y,1,0.0021453378776427616
Sol #3,Seismic_Drift_Y,2,0.002728838103832424
Sol #3,Seismic_Drift_Y,3,0.0026534469817765926
Sol #3,Seismic_Drift_Y,4,0.0017751848578928192
Sol #3,Wind_Disp_X,1,0.009095621593331197
Sol #3,Wind_Disp_X,2,0.019771136496505044
Sol #3,Wind_Disp_X,3,0.03231681602776927
Sol #3,Wind_Disp_X,4,0.039781959656168826
Sol #3,Wind_Disp_Y,1,0.008736365057216745
Sol #3,Wind_Disp_Y,2,0.01980032858743645
Sol #3,Wind_Disp_Y,3,0.02983551701823766
Sol #3,Wind_Disp_Y,4,0.036473162328640715
Sol #4,Seismic_Drift_X,1,0.0017184535811480025
Sol #4,Seismic_Drift_X,2,0.001982913454420052
Sol #4,Seismic_Drift_X,3,0.0023490905496116876
Sol #4,Seismic_Drift_X,4,0.0014990686400568097
Sol #4,Seismic_Drift_Y,1,0.002095789571978941
Sol #4,Seismic_Drift_Y,2,0.002583034048428631
Sol #4,Seismic_Drift_Y,3,0.0029208438933967648
Sol #4,Seismic_Drift_Y,4,0.001847927224040341
Sol #4,Wind_Disp_X,1,0.008990581739246559
Sol #4,Wind_Disp_X,2,0.01940348518344433
Sol #4,Wind_Disp_X,3,0.031881426854101884
Sol #4,Wind_Disp_X,4,0.039444139578303394
Sol #4,Wind_Disp_Y,1,0.008534267352973416
Sol #4,Wind_Disp_Y,2,0.018988666218215197
Sol #4,Wind_Disp_Y,3,0.03095131997459484
Sol #4,Wind_Disp_Y,4,0.03826243964418309
Sol #5,Seismic_Drift_X,1,0.001754230702421696
Sol #5,Seismic_Drift_X,2,0.002056684543208541
Sol #5,Seismic_Drift_X,3,0.0023450843406699275
Sol #5,Seismic_Drift_X,4,0.0014901438345397075
Sol #5,Seismic_Drift_Y,1,0.002143073510681508
Sol #5,Seismic_Drift_Y,2,0.0027085825797015426
Sol #5,Seismic_Drift_Y,3,0.0027324829574232714
Sol #5,Seismic_Drift_Y,4,0.0017870893316235693
Sol #5,Wind_Disp_X,1,0.009153208280536848
Sol #5,Wind_Disp_X,2,0.01991695450870158
Sol #5,Wind_Disp_X,3,0.031770652247442105
Sol #5,Wind_Disp_X,4,0.03899024178831241
Sol #5,Wind_Disp_Y,1,0.008727078266940656
Sol #5,Wind_Disp_Y,2,0.019684117447424994
Sol #5,Wind_Disp_Y,3,0.03034219690857609
Sol #5,Wind_Disp_Y,4,0.037094766299938534
Sol #6,Seismic_Drift_X,1,0.001723088988076765
Sol #6,Seismic_Drift_X,2,0.0020411957575029215
Sol #6,Seismic_Drift_X,3,0.002380580206937866
Sol #6,Seismic_Drift_X,4,0.0015071650883004516
Sol #6,Seismic_Drift_Y,1,0.002130746392692018
Sol #6,Seismic_Drift_Y,2,0.0026605574098165622
Sol #6,Seismic_Drift_Y,3,0.0029562174459515454
Sol #6,Seismic_Drift_Y,4,0.0018578037929168761
Sol #6,Wind_Disp_X,1,0.008996205123230596
Sol #6,Wind_Disp_X,2,0.019687911326192836
Sol #6,Wind_Disp_X,3,0.03232634930474929
Sol #6,Wind_Disp_X,4,0.03985535527634863
Sol #6,Wind_Disp_Y,1,0.008676800529219209
Sol #6,Wind_Disp_Y,2,0.019398928576419932
Sol #6,Wind_Disp_Y,3,0.031486429290113645
Sol #6,Wind_Disp_Y,4,0.03874563479249996
Sol #7,Seismic_Drift_X,1,0.0017855227419299156
Sol #7,Seismic_Drift_X,2,0.0020688402445313905
Sol #7,Seismic_Drift_X,3,0.0022815771901096853
Sol #7,Seismic_Drift_X,4,0.001666775158815398
Sol #7,Seismic_Drift_Y,1,0.00206056323282716
Sol #7,Seismic_Drift_Y,2,0.0025672790654326467
Sol #7,Seismic_Drift_Y,3,0.002566828173490159
Sol #7,Seismic_Drift_Y,4,0.0019442988729785476
Sol #7,Wind_Disp_X,1,0.009314162817852545
Sol #7,Wind_Disp_X,2,0.020136263146698155
Sol #7,Wind_Disp_X,3,0.03192398558862724
Sol #7,Wind_Disp_X,4,0.03960320644747475
Sol #7,Wind_Disp_Y,1,0.008390557039104792
Sol #7,Wind_Disp_Y,2,0.01876509284428105
Sol #7,Wind_Disp_Y,3,0.02927515194948813
Sol #7,Wind_Disp_Y,4,0.0361842358472704
Sol #8,Seismic_Drift_X,1,0.0016893023874623382
Sol #8,Seismic_Drift_X,2,0.0019857890512918327
Sol #8,Seismic_Drift_X,3,0.002212026508537549
Sol #8,Seismic_Drift_X,4,0.0014547576829533598
Sol #8,Seismic_Drift_Y,1,0.0020812026363380112
Sol #8,Seismic_Drift_Y,2,0.0026037696177346166
Sol #8,Seismic_Drift_Y,3,0.0028486830759169553
Sol #8,Seismic_Drift_Y,4,0.0018613043602922633
Sol #8,Wind_Disp_X,1,0.008797351599475641
Sol #8,Wind_Disp_X,2,0.019158511992707163
Sol #8,Wind_Disp_X,3,0.03054365183659443
Sol #8,Wind_Disp_X,4,0.03750873122134058
Sol #8,Wind_Disp_Y,1,0.008474551783336753
Sol #8,Wind_Disp_Y,2,0.01897187305157993
Sol #8,Wind_Disp_Y,3,0.03056217153776882
Sol #8,Wind_Disp_Y,4,0.03775136190230686
Sol #9,Seismic_Drift_X,1,0.00172559377600799
Sol #9,Seismic_Drift_X,2,0.0019921704057647436
Sol #9,Seismic_Drift_X,3,0.002269811909704199
Sol #9,Seismic_Drift_X,4,0.0012960609510091403
Sol #9,Seismic_Drift_Y,1,0.002126350875750291
Sol #9,Seismic_Drift_Y,2,0.0026303835879586787
Sol #9,Seismic_Drift_Y,3,0.0026765242980179077
Sol #9,Seismic_Drift_Y,4,0.0015536438648029414
Sol #9,Wind_Disp_X,1,0.009019236981552223
Sol #9,Wind_Disp_X,2,0.019459356782492082
Sol #9,Wind_Disp_X,3,0.03061291601395005
Sol #9,Wind_Disp_X,4,0.037189332721446984
Sol #9,Wind_Disp_Y,1,0.008658552483973379
Sol #9,Wind_Disp_Y,2,0.019270501128062095
Sol #9,Wind_Disp_Y,3,0.02979772551673537
Sol #9,Wind_Disp_Y,4,0.036063712248610665
Sol #10,Seismic_Drift_X,1,0.0017214502199572766
Sol #10,Seismic_Drift_X,2,0.0019824391038793937
Sol #10,Seismic_Drift_X,3,0.0022539563580870918
Sol #10,Seismic_Drift_X,4,0.0012624071397581071
Sol #10,Seismic_Drift_Y,1,0.0021241964633612978
Sol #10,Seismic_Drift_Y,2,0.0026203559581200347
Sol #10,Seismic_Drift_Y,3,0.00265163866236379
Sol #10,Seismic_Drift_Y,4,0.0015101403034944129
Sol #10,Wind_Disp_X,1,0.008999103962063028
Sol #10,Wind_Disp_X,2,0.019388935533465948
Sol #10,Wind_Disp_X,3,0.03037574283967121
Sol #10,Wind_Disp_X,4,0.03681099574085963
Sol #10,Wind_Disp_Y,1,0.008649725810239497
Sol #10,Wind_Disp_Y,2,0.01923461056362651
Sol #10,Wind_Disp_Y,3,0.02961374538954701
Sol #10,Wind_Disp_Y,4,0.035743321137604395
Sol #11,Seismic_Drift_X,1,0.0017075290869029752
Sol #11,Seismic_Drift_X,2,0.0019515047160076839
Sol #11,Seismic_Drift_X,3,0.0021834586607449103
Sol #11,Seismic_Drift_X,4,0.0011548524482459807
Sol #11,Seismic_Drift_Y,1,0.0021133314337447814
Sol #11,Seismic_Drift_Y,2,0.002562719205266295
Sol #11,Seismic_Drift_Y,3,0.0026264127184840655
Sol #11,Seismic_Drift_Y,4,0.001410251945717935
Sol #11,Wind_Disp_X,1,0.008939657911450127
Sol #11,Wind_Disp_X,2,0.019181852539170714
Sol #11,Wind_Disp_X,3,0.029936341751611553
Sol #11,Wind_Disp_X,4,0.03589135533538233
Sol #11,Wind_Disp_Y,1,0.008605167699275143
Sol #11,Wind_Disp_Y,2,0.019026669614045304
Sol #11,Wind_Disp_Y,3,0.029479016360923076
Sol #11,Wind_Disp_Y,4,0.035272583300120536
Sol #12,Seismic_Drift_X,1,0.001712233672645519
Sol #12,Seismic_Drift_X,2,0.0019606184020837455
Sol #12,Seismic_Drift_X,3,0.0022152091031639233
Sol #12,Seismic_Drift_X,4,0.0011844251322791445
Sol #12,Seismic_Drift_Y,1,0.002119559431737801
Sol #12,Seismic_Drift_Y,2,0.002597863310899921
Sol #12,Seismic_Drift_Y,3,0.0025902605894922636
Sol #12,Seismic_Drift_Y,4,0.0014079166871135643
Sol #12,Wind_Disp_X,1,0.008954218915518763
Sol #12,Wind_Disp_X,2,0.019231015631881315
Sol #12,Wind_Disp_X,3,0.029825075733954026
Sol #12,Wind_Disp_X,4,0.035995571268465365
Sol #12,Wind_Disp_Y,1,0.00863072993784182
Sol #12,Wind_Disp_Y,2,0.01915505888942669
Sol #12,Wind_Disp_Y,3,0.0291767262355722
Sol #12,Wind_Disp_Y,4,0.03494891963805575
Sol #13,Seismic_Drift_X,1,0.001161992557113661
Sol #13,Seismic_Drift_X,2,0.0017910711479305094
Sol #13,Seismic_Drift_X,3,0.002579259019403745
Sol #13,Seismic_Drift_X,4,0.0014779705704834742
Sol #13,Seismic_Drift_Y,1,0.0018655567692676537
Sol #13,Seismic_Drift_Y,2,0.002529237647874497
Sol #13,Seismic_Drift_Y,3,0.0031792025884731625
Sol #13,Seismic_Drift_Y,4,0.0018453044801167153
Sol #13,Wind_Disp_X,1,0.006236088519697452
Sol #13,Wind_Disp_X,2,0.015843314914509205
Sol #13,Wind_Disp_X,3,0.029629938650293595
Sol #13,Wind_Disp_X,4,0.03756811458452244
Sol #13,Wind_Disp_Y,1,0.007598849903293148
Sol #13,Wind_Disp_Y,2,0.01790820336553987
Sol #13,Wind_Disp_Y,3,0.030911735668991344
Sol #13,Wind_Disp_Y,4,0.03848944459841502
Sol #14,Seismic_Drift_X,1,0.0012648892802699131
Sol #14,Seismic_Drift_X,2,0.001551181649302711
Sol #14,Seismic_Drift_X,3,0.0026617998709009476
Sol #14,Seismic_Drift_X,4,0.001831636188359834
Sol #14,Seismic_Drift_Y,1,0.0018213519199404937
Sol #14,Seismic_Drift_Y,2,0.0022973770016014245
Sol #14,Seismic_Drift_Y,3,0.0031441616353465518
Sol #14,Seismic_Drift_Y,4,0.0021863485460678284
Sol #14,Wind_Disp_X,1,0.006714396056796681
Sol #14,Wind_Disp_X,2,0.014958125132062546
Sol #14,Wind_Disp_X,3,0.026103713509681617
Sol #14,Wind_Disp_X,4,0.033723476797456235
Sol #14,Wind_Disp_Y,1,0.007416102635553061
Sol #14,Wind_Disp_Y,2,0.016790221105324916
Sol #14,Wind_Disp_Y,3,0.02770466340905434
Sol #14,Wind_Disp_Y,4,0.03521871582033992
Sol #15,Seismic_Drift_X,1,0.0017725722095749393
Sol #15,Seismic_Drift_X,2,0.002095104572782648
Sol #15,Seismic_Drift_X,3,0.0022166644400126887
Sol #15,Seismic_Drift_X,4,0.0011480025954378392
Sol #15,Seismic_Drift_Y,1,0.0022181035918998997
Sol #15,Seismic_Drift_Y,2,0.002773374074145876
Sol #15,Seismic_Drift_Y,3,0.0027268840662760876
Sol #15,Seismic_Drift_Y,4,0.0013768522003192321
Sol #15,Wind_Disp_X,1,0.009304984870327711
Sol #15,Wind_Disp_X,2,0.0203493541415185
Sol #15,Wind_Disp_X,3,0.031941025835470795
Sol #15,Wind_Disp_X,4,0.03784092951687144
Sol #15,Wind_Disp_Y,1,0.009032742092898805
Sol #15,Wind_Disp_Y,2,0.0203309837802379
Sol #15,Wind_Disp_Y,3,0.03149161012785308
Sol #15,Wind_Disp_Y,4,0.03714766180026655
Sol #16,Seismic_Drift_X,1,0.0016464134166168456
Sol #16,Seismic_Drift_X,2,0.001991096790791203
Sol #16,Seismic_Drift_X,3,0.00244672014774233
Sol #16,Seismic_Drift_X,4,0.001525139470721369
Sol #16,Seismic_Drift_Y,1,0.002125421386538784
Sol #16,Seismic_Drift_Y,2,0.002634160594225585
Sol #16,Seismic_Drift_Y,3,0.0029769724399401447
Sol #16,Seismic_Drift_Y,4,0.001864214093697341
Sol #16,Wind_Disp_X,1,0.008612625817405246
Sol #16,Wind_Disp_X,2,0.019053078841647576
Sol #16,Wind_Disp_X,3,0.03156931858437269
Sol #16,Wind_Disp_X,4,0.039515750479190204
Sol #16,Wind_Disp_Y,1,0.008655436779824367
Sol #16,Wind_Disp_Y,2,0.019397463426750406
Sol #16,Wind_Disp_Y,3,0.03130877854717649
Sol #16,Wind_Disp_Y,4,0.03884838124638915
Sol #17,Seismic_Drift_X,1,0.0016129671447554122
Sol #17,Seismic_Drift_X,2,0.0018902021142298902
Sol #17,Seismic_Drift_X,3,0.0021421242830413885
Sol #17,Seismic_Drift_X,4,0.0011558558981799912
Sol #17,Seismic_Drift_Y,1,0.002078162404262518
Sol #17,Seismic_Drift_Y,2,0.002522986069090846
Sol #17,Seismic_Drift_Y,3,0.002591346711164488
Sol #17,Seismic_Drift_Y,4,0.0013917961106579713
Sol #17,Wind_Disp_X,1,0.00841722553799094
Sol #17,Wind_Disp_X,2,0.018317095248431198
Sol #17,Wind_Disp_X,3,0.029502076563201012
Sol #17,Wind_Disp_X,4,0.03556888400535973
Sol #17,Wind_Disp_Y,1,0.008462791469156353
Sol #17,Wind_Disp_Y,2,0.01874373534866984
Sol #17,Wind_Disp_Y,3,0.02921756831852735
Sol #17,Wind_Disp_Y,4,0.034934899286914886
Sol #18,Seismic_Drift_X,1,0.0012631386269645677
Sol #18,Seismic_Drift_X,2,0.0012913783892859792
Sol #18,Seismic_Drift_X,3,0.0023188147794505876
Sol #18,Seismic_Drift_X,4,0.0018026456974919195
Sol #18,Seismic_Drift_Y,1,0.0016656494578430317
Sol #18,Seismic_Drift_Y,2,0.00174294456405421
Sol #18,Seismic_Drift_Y,3,0.002772990253695682
Sol #18,Seismic_Drift_Y,4,0.0022153595683102123
Sol #18,Wind_Disp_X,1,0.00657157311576281
Sol #18,Wind_Disp_X,2,0.013302047180411149
Sol #18,Wind_Disp_X,3,0.02553597239521328
Sol #18,Wind_Disp_X,4,0.034952246496713954
Sol #18,Wind_Disp_Y,1,0.006781249799354471
Sol #18,Wind_Disp_Y,2,0.013890879381652316
Sol #18,Wind_Disp_Y,3,0.025173243595715506
Sol #18,Wind_Disp_Y,4,0.03427081763706147
Sol #19,Seismic_Drift_X,1,0.0015216868859767802
Sol #19,Seismic_Drift_X,2,0.00170591851869275
Sol #19,Seismic_Drift_X,3,0.0022161133196206538
Sol #19,Seismic_Drift_X,4,0.0014057853420724204
Sol #19,Seismic_Drift_Y,1,0.001857310401529532
Sol #19,Seismic_Drift_Y,2,0.0022196367434248274
Sol #19,Seismic_Drift_Y,3,0.0025914935584841793
Sol #19,Seismic_Drift_Y,4,0.0017000982857715312
Sol #19,Wind_Disp_X,1,0.007932626586340374
Sol #19,Wind_Disp_X,2,0.017071603255627163
Sol #19,Wind_Disp_X,3,0.028878451502239475
Sol #19,Wind_Disp_X,4,0.036395834511526316
Sol #19,Wind_Disp_Y,1,0.007562922512645556
Sol #19,Wind_Disp_Y,2,0.016605968831951416
Sol #19,Wind_Disp_Y,3,0.027222518671072858
Sol #19,Wind_Disp_Y,4,0.03420467186972661
Sol #20,Seismic_Drift_X,1,0.0012609671080064258
Sol #20,Seismic_Drift_X,2,0.0021650980659666144
Sol #20,Seismic_Drift_X,3,0.0027977937836788664
Sol #20,Seismic_Drift_X,4,0.001330165412538522
Sol #20,Seismic_Drift_Y,1,0.001560202032943143
Sol #20,Seismic_Drift_Y,2,0.0024790004617945083
Sol #20,Seismic_Drift_Y,3,0.003312263550469137
Sol #20,Seismic_Drift_Y,4,0.0017187289841911419
Sol #20,Wind_Disp_X,1,0.006705668513652463
Sol #20,Wind_Disp_X,2,0.01814142776901029
Sol #20,Wind_Disp_X,3,0.03188984328583292
Sol #20,Wind_Disp_X,4,0.039070242693360756
Sol #20,Wind_Disp_Y,1,0.0063591485731141215
Sol #20,Wind_Disp_Y,2,0.015949329727857744
Sol #20,Wind_Disp_Y,3,0.02946708723569119
Sol #20,Wind_Disp_Y,4,0.03652302552147547
Sol #21,Seismic_Drift_X,1,0.0012741830933591073
Sol #21,Seismic_Drift_X,2,0.0016848302933961726
Sol #21,Seismic_Drift_X,3,0.0019337194015857746
Sol #21,Seismic_Drift_X,4,0.0010269889941826775
Sol #21,Seismic_Drift_Y,1,0.0012233734567370703
Sol #21,Seismic_Drift_Y,2,0.001943892236074295
Sol #21,Seismic_Drift_Y,3,0.001973674962913026
Sol #21,Seismic_Drift_Y,4,0.001290311213067219
Sol #21,Wind_Disp_X,1,0.006877854801650728
Sol #21,Wind_Disp_X,2,0.01601688458924468
Sol #21,Wind_Disp_X,3,0.0254666429829657
Sol #21,Wind_Disp_X,4,0.031067821168479462
Sol #21,Wind_Disp_Y,1,0.004985873656231252
Sol #21,Wind_Disp_Y,2,0.012900785282969625
Sol #21,Wind_Disp_Y,3,0.020940074304204956
Sol #21,Wind_Disp_Y,4,0.026229326265037278
Sol #22,Seismic_Drift_X,1,0.0009538158885229999
Sol #22,Seismic_Drift_X,2,0.0015926865761421868
Sol #22,Seismic_Drift_X,3,0.0030264395973541784
Sol #22,Seismic_Drift_X,4,0.0017621177718167343
Sol #22,Seismic_Drift_Y,1,0.0015479839838505327
Sol #22,Seismic_Drift_Y,2,0.002499560192666884
Sol #22,Seismic_Drift_Y,3,0.003611437376577171
Sol #22,Seismic_Drift_Y,4,0.00222408099214792
Sol #22,Wind_Disp_X,1,0.005104155716455782
Sol #22,Wind_Disp_X,2,0.012695831726563706
Sol #22,Wind_Disp_X,3,0.027588155800537428
Sol #22,Wind_Disp_X,4,0.036708980647052296
Sol #22,Wind_Disp_Y,1,0.0063085590411382396
Sol #22,Wind_Disp_Y,2,0.01590052007683107
Sol #22,Wind_Disp_Y,3,0.02961802114550156
Sol #22,Wind_Disp_Y,4,0.038513782712315835
Sol #23,Seismic_Drift_X,1,0.0009362650283999003
Sol #23,Seismic_Drift_X,2,0.0012786975844557864
Sol #23,Seismic_Drift_X,3,0.002188829660659891
Sol #23,Seismic_Drift_X,4,0.0011767623583774194
Sol #23,Seismic_Drift_Y,1,0.0016544992323035076
Sol #23,Seismic_Drift_Y,2,0.0021661429640682925
Sol #23,Seismic_Drift_Y,3,0.003373257259513516
Sol #23,Seismic_Drift_Y,4,0.0017974601466306632
Sol #23,Wind_Disp_X,1,0.004946972178676281
Sol #23,Wind_Disp_X,2,0.011609487288666915
Sol #23,Wind_Disp_X,3,0.022952169658504402
Sol #23,Wind_Disp_X,4,0.029039074740203175
Sol #23,Wind_Disp_Y,1,0.006738820960214513
Sol #23,Wind_Disp_Y,2,0.015371582854173267
Sol #23,Wind_Disp_Y,3,0.029187001405396634
Sol #23,Wind_Disp_Y,4,0.03656941779129897
Sol #24,Seismic_Drift_X,1,0.001360203618685665
Sol #24,Seismic_Drift_X,2,0.0023097166255996544
Sol #24,Seismic_Drift_X,3,0.0020788984451376737
Sol #24,Seismic_Drift_X,4,0.0007147524138437552
Sol #24,Seismic_Drift_Y,1,0.0015243665544709061
Sol #24,Seismic_Drift_Y,2,0.0027637987161772248
Sol #24,Seismic_Drift_Y,3,0.003163626119300358
Sol #24,Seismic_Drift_Y,4,0.0011228264941284304
Sol #24,Wind_Disp_X,1,0.007537296126785426
Sol #24,Wind_Disp_X,2,0.02027858170301031
Sol #24,Wind_Disp_X,3,0.031394196472521146
Sol #24,Wind_Disp_X,4,0.035175723494851645
Sol #24,Wind_Disp_Y,1,0.006215183110665755
Sol #24,Wind_Disp_Y,2,0.01748393129660847
Sol #24,Wind_Disp_Y,3,0.030396079264464537
Sol #24,Wind_Disp_Y,4,0.03500712306477368
Sol #25,Seismic_Drift_X,1,0.0005808449531439693
Sol #25,Seismic_Drift_X,2,0.0009233294970429767
Sol #25,Seismic_Drift_X,3,0.0008780411076117099
Sol #25,Seismic_Drift_X,4,0.000582316216199895
Sol #25,Seismic_Drift_Y,1,0.0014618953351303835
Sol #25,Seismic_Drift_Y,2,0.002097168077157815
Sol #25,Seismic_Drift_Y,3,0.001769393161561065
Sol #25,Seismic_Drift_Y,4,0.0010119532932875283
Sol #25,Wind_Disp_X,1,0.0031859644886783095
Sol #25,Wind_Disp_X,2,0.008206834360693003
Sol #25,Wind_Disp_X,3,0.012936019474405177
Sol #25,Wind_Disp_X,4,0.016137871471813094
Sol #25,Wind_Disp_Y,1,0.00595715731531881
Sol #25,Wind_Disp_Y,2,0.01389365516219265
Sol #25,Wind_Disp_Y,3,0.021129247006982984
Sol #25,Wind_Disp_Y,4,0.025277615842999562
